date_time,location_name,vehicle_count,avg_speed,congestion_level,weather_condition
2024-10-30 13:00:00,CIDCO,60,36.591088383258324,Low,Cloudy
2024-10-30 13:00:00,Jalna Road,57,29.229227406617728,Low,Cloudy
2024-10-30 13:00:00,Seven Hills,54,39.63662842886787,Low,Cloudy
2024-10-30 13:00:00,Aurangpura,60,36.61854794438579,Low,Clear
2024-10-30 13:00:00,Railway Station,62,26.45730053773114,Medium,Foggy
2024-10-30 14:00:00,Kranti Chowk,49,52.548644667448485,Low,Clear
2024-10-30 14:00:00,CIDCO,62,29.190213301287866,Medium,Clear
2024-10-30 14:00:00,Jalna Road,56,59.75945528056575,Low,Cloudy
2024-10-30 14:00:00,Seven Hills,64,36.33022454761883,Medium,Foggy
2024-10-30 14:00:00,Aurangpura,47,42.187363964383096,Low,Clear
2024-10-30 14:00:00,Railway Station,59,34.677986865075674,Low,Foggy
2024-10-30 15:00:00,Kranti Chowk,48,44.29447559889474,Low,Foggy
2024-10-30 15:00:00,CIDCO,66,37.235592189694756,Medium,Cloudy
2024-10-30 15:00:00,Jalna Road,70,41.43901040546914,Medium,Cloudy
2024-10-30 15:00:00,Seven Hills,64,45.13491939322321,Medium,Clear
2024-10-30 15:00:00,Aurangpura,60,34.10010732713338,Low,Clear
2024-10-30 15:00:00,Railway Station,74,53.65739530545257,Medium,Clear
2024-10-30 16:00:00,Kranti Chowk,72,35.604316340186934,Medium,Clear
2024-10-30 16:00:00,CIDCO,58,30.1849752919669,Low,Rain
2024-10-30 16:00:00,Jalna Road,52,36.22435218682519,Low,Foggy
2024-10-30 16:00:00,Seven Hills,55,46.48754694419266,Low,Foggy
2024-10-30 16:00:00,Aurangpura,56,48.384691569216876,Low,Cloudy
2024-10-30 16:00:00,Railway Station,65,51.319650930067404,Medium,Cloudy
2024-10-30 17:00:00,Kranti Chowk,62,44.062043653682416,Medium,Clear
2024-10-30 17:00:00,CIDCO,52,32.59942513072339,Low,Foggy
2024-10-30 17:00:00,Jalna Road,65,29.655558492735537,Medium,Clear
2024-10-30 17:00:00,Seven Hills,58,36.92445984649526,Low,Foggy
2024-10-30 17:00:00,Aurangpura,58,41.69805808775164,Low,Foggy
2024-10-30 17:00:00,Railway Station,69,33.09616595568391,Medium,Rain
2024-10-30 18:00:00,Kranti Chowk,61,32.75130169358432,Medium,Clear
2024-10-30 18:00:00,CIDCO,61,32.24844010794262,Medium,Cloudy
2024-10-30 18:00:00,Jalna Road,56,36.98558528886772,Low,Clear
2024-10-30 18:00:00,Seven Hills,66,42.29735931703535,Medium,Clear
2024-10-30 18:00:00,Aurangpura,77,39.49103669488776,Medium,Rain
2024-10-30 18:00:00,Railway Station,45,31.723665075300715,Low,Cloudy
2024-10-30 19:00:00,Kranti Chowk,58,52.84497497213339,Low,Foggy
2024-10-30 19:00:00,CIDCO,66,57.14399416536571,Medium,Foggy
2024-10-30 19:00:00,Jalna Road,55,27.594879726946658,Low,Clear
2024-10-30 19:00:00,Seven Hills,65,46.065612724282914,Medium,Foggy
2024-10-30 19:00:00,Aurangpura,60,43.147692284576046,Low,Foggy
2024-10-30 19:00:00,Railway Station,74,39.58706639056646,Medium,Cloudy
2024-10-30 20:00:00,Kranti Chowk,22,29.59917413920013,Low,Rain
2024-10-30 20:00:00,CIDCO,26,55.155630111858216,Low,Cloudy
2024-10-30 20:00:00,Jalna Road,28,35.697944000528494,Low,Foggy
2024-10-30 20:00:00,Seven Hills,32,40.266553938781705,Low,Cloudy
2024-10-30 20:00:00,Aurangpura,33,44.813884947552744,Low,Foggy
2024-10-30 20:00:00,Railway Station,21,50.96731688260573,Low,Clear
2024-10-30 21:00:00,Kranti Chowk,27,51.8899597792552,Low,Cloudy
2024-10-30 21:00:00,CIDCO,32,60.0,Low,Rain
2024-10-30 21:00:00,Jalna Road,33,37.76839145514071,Low,Cloudy
2024-10-30 21:00:00,Seven Hills,21,47.93454736657284,Low,Rain
2024-10-30 21:00:00,Aurangpura,40,33.57957127193173,Low,Foggy
2024-10-30 21:00:00,Railway Station,24,21.96332988979373,Low,Clear
2024-10-30 22:00:00,Kranti Chowk,22,38.643402831267935,Low,Foggy
2024-10-30 22:00:00,CIDCO,28,41.88184182594179,Low,Rain
2024-10-30 22:00:00,Jalna Road,23,35.87032574594078,Low,Rain
2024-10-30 22:00:00,Seven Hills,17,35.6542073940247,Low,Foggy
2024-10-30 22:00:00,Aurangpura,31,60.0,Low,Rain
2024-10-30 22:00:00,Railway Station,25,49.8667526307415,Low,Cloudy
2024-10-30 23:00:00,Kranti Chowk,28,48.68321970157299,Low,Clear
2024-10-30 23:00:00,CIDCO,24,30.14246022763655,Low,Cloudy
2024-10-30 23:00:00,Jalna Road,26,43.49015767855925,Low,Clear
2024-10-30 23:00:00,Seven Hills,21,38.49855138632915,Low,Foggy
2024-10-30 23:00:00,Aurangpura,20,51.84611230719773,Low,Foggy
2024-10-30 23:00:00,Railway Station,25,37.91287171026137,Low,Clear
2024-10-31 00:00:00,Kranti Chowk,25,50.653184002409205,Low,Clear
2024-10-31 00:00:00,CIDCO,21,29.60076566148969,Low,Rain
2024-10-31 00:00:00,Jalna Road,26,34.02969410836795,Low,Cloudy
2024-10-31 00:00:00,Seven Hills,24,44.438407989876026,Low,Cloudy
2024-10-31 00:00:00,Aurangpura,27,37.62135828911911,Low,Rain
2024-10-31 00:00:00,Railway Station,26,37.84128804186151,Low,Clear
2024-10-31 01:00:00,Kranti Chowk,36,42.9427231886401,Low,Cloudy
2024-10-31 01:00:00,CIDCO,18,52.39360469444751,Low,Clear
2024-10-31 01:00:00,Jalna Road,18,46.013082272528045,Low,Foggy
2024-10-31 01:00:00,Seven Hills,25,35.14203414346316,Low,Clear
2024-10-31 01:00:00,Aurangpura,23,34.61276499890345,Low,Clear
2024-10-31 01:00:00,Railway Station,21,52.24257656006594,Low,Foggy
2024-10-31 02:00:00,Kranti Chowk,32,51.46601280569271,Low,Foggy
2024-10-31 02:00:00,CIDCO,27,44.094740225047545,Low,Clear
2024-10-31 02:00:00,Jalna Road,19,32.502727651324115,Low,Foggy
2024-10-31 02:00:00,Seven Hills,23,42.270477985090174,Low,Clear
2024-10-31 02:00:00,Aurangpura,26,38.75821491912435,Low,Cloudy
2024-10-31 02:00:00,Railway Station,29,40.50291229377484,Low,Cloudy
2024-10-31 03:00:00,Kranti Chowk,21,35.735558815985215,Low,Cloudy
2024-10-31 03:00:00,CIDCO,27,53.774726245953836,Low,Clear
2024-10-31 03:00:00,Jalna Road,22,52.92500535560716,Low,Rain
2024-10-31 03:00:00,Seven Hills,22,46.51971683795886,Low,Foggy
2024-10-31 03:00:00,Aurangpura,30,57.90375294673463,Low,Rain
2024-10-31 03:00:00,Railway Station,27,34.93681968789295,Low,Cloudy
2024-10-31 04:00:00,Kranti Chowk,23,33.3621810133743,Low,Rain
2024-10-31 04:00:00,CIDCO,17,44.166702507765656,Low,Clear
2024-10-31 04:00:00,Jalna Road,22,43.46192221801107,Low,Foggy
2024-10-31 04:00:00,Seven Hills,29,39.45234284888765,Low,Foggy
2024-10-31 04:00:00,Aurangpura,24,41.564362659178684,Low,Foggy
2024-10-31 04:00:00,Railway Station,28,36.150096187037924,Low,Foggy
2024-10-31 05:00:00,Kranti Chowk,19,37.871412443160324,Low,Foggy
2024-10-31 05:00:00,CIDCO,19,40.40509559722481,Low,Rain
2024-10-31 05:00:00,Jalna Road,27,38.76583969926778,Low,Cloudy
2024-10-31 05:00:00,Seven Hills,27,34.53679324902944,Low,Clear
2024-10-31 05:00:00,Aurangpura,22,28.227475234000146,Low,Foggy
2024-10-31 05:00:00,Railway Station,28,33.14099845319883,Low,Rain
2024-10-31 06:00:00,Kranti Chowk,18,34.356779192887196,Low,Cloudy
2024-10-31 06:00:00,CIDCO,24,50.93596846853361,Low,Cloudy
2024-10-31 06:00:00,Jalna Road,30,36.4436665755647,Low,Clear
2024-10-31 06:00:00,Seven Hills,27,50.120313458354,Low,Cloudy
2024-10-31 06:00:00,Aurangpura,26,29.516902653740406,Low,Cloudy
2024-10-31 06:00:00,Railway Station,29,45.37500494214177,Low,Clear
2024-10-31 07:00:00,Kranti Chowk,19,37.062393986927574,Low,Foggy
2024-10-31 07:00:00,CIDCO,18,28.966159415510383,Low,Clear
2024-10-31 07:00:00,Jalna Road,27,34.68399701006919,Low,Rain
2024-10-31 07:00:00,Seven Hills,33,48.94642511739733,Low,Foggy
2024-10-31 07:00:00,Aurangpura,22,39.39589701038364,Low,Foggy
2024-10-31 07:00:00,Railway Station,25,28.820608058511663,Low,Rain
2024-10-31 08:00:00,Kranti Chowk,59,44.2179238371808,Low,Foggy
2024-10-31 08:00:00,CIDCO,69,47.17732378032037,Medium,Foggy
2024-10-31 08:00:00,Jalna Road,56,29.318424703202464,Low,Clear
2024-10-31 08:00:00,Seven Hills,74,36.67784471669358,Medium,Foggy
2024-10-31 08:00:00,Aurangpura,49,51.95481609266099,Low,Rain
2024-10-31 08:00:00,Railway Station,55,40.07060086752282,Low,Rain
2024-10-31 09:00:00,Kranti Chowk,44,25.889339876253455,Low,Rain
2024-10-31 09:00:00,CIDCO,66,29.941147821184156,Medium,Rain
2024-10-31 09:00:00,Jalna Road,56,40.566355326610434,Low,Rain
2024-10-31 09:00:00,Seven Hills,70,38.582121969085044,Medium,Clear
2024-10-31 09:00:00,Aurangpura,40,36.468647041941836,Low,Cloudy
2024-10-31 09:00:00,Railway Station,65,42.58039738239061,Medium,Cloudy
2024-10-31 10:00:00,Kranti Chowk,48,34.75751883969945,Low,Rain
2024-10-31 10:00:00,CIDCO,61,33.891619550491285,Medium,Rain
2024-10-31 10:00:00,Jalna Road,53,39.20356501680393,Low,Clear
2024-10-31 10:00:00,Seven Hills,45,38.131772159836686,Low,Clear
2024-10-31 10:00:00,Aurangpura,60,19.229415585818998,Low,Rain
2024-10-31 10:00:00,Railway Station,61,40.56110878112447,Medium,Foggy
2024-10-31 11:00:00,Kranti Chowk,40,28.36754140065238,Low,Clear
2024-10-31 11:00:00,CIDCO,68,29.704554846848215,Medium,Clear
2024-10-31 11:00:00,Jalna Road,52,32.17729623371833,Low,Rain
2024-10-31 11:00:00,Seven Hills,74,44.474995472133635,Medium,Cloudy
2024-10-31 11:00:00,Aurangpura,61,36.85387829184264,Medium,Foggy
2024-10-31 11:00:00,Railway Station,63,46.50844929178886,Medium,Rain
2024-10-31 12:00:00,Kranti Chowk,64,43.71508441590202,Medium,Rain
2024-10-31 12:00:00,CIDCO,65,31.895050707130096,Medium,Clear
2024-10-31 12:00:00,Jalna Road,56,41.52248284884386,Low,Rain
2024-10-31 12:00:00,Seven Hills,63,32.99716745832697,Medium,Cloudy
2024-10-31 12:00:00,Aurangpura,51,38.08502471105099,Low,Rain
2024-10-31 12:00:00,Railway Station,59,33.584304700846694,Low,Rain
2024-10-31 13:00:00,Kranti Chowk,61,45.26289822658052,Medium,Cloudy
2024-10-31 13:00:00,CIDCO,57,26.8994629358355,Low,Rain
2024-10-31 13:00:00,Jalna Road,56,45.755238985191895,Low,Rain
2024-10-31 13:00:00,Seven Hills,63,29.747927210075673,Medium,Foggy
2024-10-31 13:00:00,Aurangpura,54,35.80615055629371,Low,Cloudy
2024-10-31 13:00:00,Railway Station,49,50.5254035234248,Low,Foggy
2024-10-31 14:00:00,Kranti Chowk,58,37.29235684553889,Low,Cloudy
2024-10-31 14:00:00,CIDCO,67,48.71687746774307,Medium,Clear
2024-10-31 14:00:00,Jalna Road,61,38.06868782684737,Medium,Clear
2024-10-31 14:00:00,Seven Hills,53,27.98747265633236,Low,Cloudy
2024-10-31 14:00:00,Aurangpura,61,38.42250929063447,Medium,Cloudy
2024-10-31 14:00:00,Railway Station,63,29.18376821114604,Medium,Clear
2024-10-31 15:00:00,Kranti Chowk,66,36.828507255758424,Medium,Foggy
2024-10-31 15:00:00,CIDCO,60,30.838430677770702,Low,Clear
2024-10-31 15:00:00,Jalna Road,67,57.47999216578224,Medium,Cloudy
2024-10-31 15:00:00,Seven Hills,72,27.789007739528742,Medium,Cloudy
2024-10-31 15:00:00,Aurangpura,65,57.99912872096192,Medium,Rain
2024-10-31 15:00:00,Railway Station,62,54.66598985532891,Medium,Cloudy
2024-10-31 16:00:00,Kranti Chowk,60,46.802457748570625,Low,Foggy
2024-10-31 16:00:00,CIDCO,61,28.058975591558085,Medium,Clear
2024-10-31 16:00:00,Jalna Road,64,54.4175677004051,Medium,Cloudy
2024-10-31 16:00:00,Seven Hills,43,31.053868543127898,Low,Clear
2024-10-31 16:00:00,Aurangpura,58,28.966497046258088,Low,Clear
2024-10-31 16:00:00,Railway Station,76,47.23959320747481,Medium,Foggy
2024-10-31 17:00:00,Kranti Chowk,59,36.942640278467785,Low,Rain
2024-10-31 17:00:00,CIDCO,55,32.99631839263824,Low,Rain
2024-10-31 17:00:00,Jalna Road,59,38.508515148049824,Low,Rain
2024-10-31 17:00:00,Seven Hills,58,36.626744997751715,Low,Cloudy
2024-10-31 17:00:00,Aurangpura,63,37.668246849957846,Medium,Foggy
2024-10-31 17:00:00,Railway Station,72,36.05186088039106,Medium,Rain
2024-10-31 18:00:00,Kranti Chowk,77,47.308586139638344,Medium,Cloudy
2024-10-31 18:00:00,CIDCO,61,44.47173911545237,Medium,Clear
2024-10-31 18:00:00,Jalna Road,71,25.239534018516157,Medium,Cloudy
2024-10-31 18:00:00,Seven Hills,58,41.2224995230382,Low,Foggy
2024-10-31 18:00:00,Aurangpura,73,32.23949004740384,Medium,Clear
2024-10-31 18:00:00,Railway Station,69,18.820928719359575,Medium,Clear
2024-10-31 19:00:00,Kranti Chowk,65,44.48870018989733,Medium,Rain
2024-10-31 19:00:00,CIDCO,60,52.43438639428436,Low,Cloudy
2024-10-31 19:00:00,Jalna Road,54,35.95920658463119,Low,Rain
2024-10-31 19:00:00,Seven Hills,65,41.17092315836265,Medium,Clear
2024-10-31 19:00:00,Aurangpura,62,43.8680809796538,Medium,Clear
2024-10-31 19:00:00,Railway Station,58,35.47056715433898,Low,Rain
2024-10-31 20:00:00,Kranti Chowk,29,55.13552026520287,Low,Cloudy
2024-10-31 20:00:00,CIDCO,33,42.82854168888511,Low,Foggy
2024-10-31 20:00:00,Jalna Road,28,38.26765290508252,Low,Cloudy
2024-10-31 20:00:00,Seven Hills,26,35.21318312376509,Low,Foggy
2024-10-31 20:00:00,Aurangpura,20,47.040673373636565,Low,Cloudy
2024-10-31 20:00:00,Railway Station,18,40.14059239436483,Low,Cloudy
2024-10-31 21:00:00,Kranti Chowk,27,31.80310233059477,Low,Foggy
2024-10-31 21:00:00,CIDCO,15,35.50231384171604,Low,Foggy
2024-10-31 21:00:00,Jalna Road,20,33.7693433307138,Low,Cloudy
2024-10-31 21:00:00,Seven Hills,25,39.194984407317314,Low,Clear
2024-10-31 21:00:00,Aurangpura,20,26.036882131631693,Low,Clear
2024-10-31 21:00:00,Railway Station,24,48.82539553783397,Low,Clear
2024-10-31 22:00:00,Kranti Chowk,29,57.0119883755956,Low,Cloudy
2024-10-31 22:00:00,CIDCO,18,29.943785827285186,Low,Foggy
2024-10-31 22:00:00,Jalna Road,34,43.787459558693236,Low,Cloudy
2024-10-31 22:00:00,Seven Hills,29,38.86328788417379,Low,Cloudy
2024-10-31 22:00:00,Aurangpura,24,41.54148363753254,Low,Clear
2024-10-31 22:00:00,Railway Station,17,36.14903719459708,Low,Cloudy
2024-10-31 23:00:00,Kranti Chowk,26,38.47230679272383,Low,Rain
2024-10-31 23:00:00,CIDCO,22,36.51689553148784,Low,Foggy
2024-10-31 23:00:00,Jalna Road,23,58.8852456158042,Low,Rain
2024-10-31 23:00:00,Seven Hills,37,17.80493107256326,Low,Clear
2024-10-31 23:00:00,Aurangpura,19,42.77350181314948,Low,Clear
2024-10-31 23:00:00,Railway Station,24,28.538241014625246,Low,Rain
2024-11-01 00:00:00,Kranti Chowk,20,27.285986055959295,Low,Clear
2024-11-01 00:00:00,CIDCO,31,33.04996356860331,Low,Cloudy
2024-11-01 00:00:00,Jalna Road,24,35.756068092789164,Low,Foggy
2024-11-01 00:00:00,Seven Hills,28,34.012033230944596,Low,Foggy
2024-11-01 00:00:00,Aurangpura,32,39.68910681814059,Low,Foggy
2024-11-01 00:00:00,Railway Station,26,37.204083297877744,Low,Rain
2024-11-01 01:00:00,Kranti Chowk,23,34.033872211322496,Low,Foggy
2024-11-01 01:00:00,CIDCO,20,37.41544320525778,Low,Rain
2024-11-01 01:00:00,Jalna Road,29,28.70249979023353,Low,Rain
2024-11-01 01:00:00,Seven Hills,19,47.131736689256165,Low,Rain
2024-11-01 01:00:00,Aurangpura,22,36.33904693557519,Low,Cloudy
2024-11-01 01:00:00,Railway Station,39,29.43204686410576,Low,Cloudy
2024-11-01 02:00:00,Kranti Chowk,20,51.97942469804182,Low,Cloudy
2024-11-01 02:00:00,CIDCO,23,35.529092732712805,Low,Foggy
2024-11-01 02:00:00,Jalna Road,18,44.56521680026111,Low,Clear
2024-11-01 02:00:00,Seven Hills,22,51.90518354412571,Low,Cloudy
2024-11-01 02:00:00,Aurangpura,20,44.81342119064417,Low,Rain
2024-11-01 02:00:00,Railway Station,29,25.647001745453064,Low,Cloudy
2024-11-01 03:00:00,Kranti Chowk,24,32.44512270048959,Low,Foggy
2024-11-01 03:00:00,CIDCO,19,37.65203283599658,Low,Foggy
2024-11-01 03:00:00,Jalna Road,18,53.7534745262558,Low,Foggy
2024-11-01 03:00:00,Seven Hills,20,46.50814328662098,Low,Clear
2024-11-01 03:00:00,Aurangpura,30,44.88361607769651,Low,Rain
2024-11-01 03:00:00,Railway Station,33,34.55838022889838,Low,Foggy
2024-11-01 04:00:00,Kranti Chowk,27,39.107361605148085,Low,Rain
2024-11-01 04:00:00,CIDCO,17,37.10837965975228,Low,Foggy
2024-11-01 04:00:00,Jalna Road,32,30.97396260500336,Low,Cloudy
2024-11-01 04:00:00,Seven Hills,27,31.957791825834832,Low,Rain
2024-11-01 04:00:00,Aurangpura,29,45.19935942143036,Low,Clear
2024-11-01 04:00:00,Railway Station,26,31.634699311773844,Low,Foggy
2024-11-01 05:00:00,Kranti Chowk,16,44.04145219425597,Low,Clear
2024-11-01 05:00:00,CIDCO,24,40.84000415740031,Low,Clear
2024-11-01 05:00:00,Jalna Road,28,32.32923495416965,Low,Cloudy
2024-11-01 05:00:00,Seven Hills,20,56.57711070905415,Low,Cloudy
2024-11-01 05:00:00,Aurangpura,35,33.37551354486618,Low,Clear
2024-11-01 05:00:00,Railway Station,35,35.061545588997724,Low,Rain
2024-11-01 06:00:00,Kranti Chowk,26,27.639348681420397,Low,Foggy
2024-11-01 06:00:00,CIDCO,24,43.498231639902635,Low,Foggy
2024-11-01 06:00:00,Jalna Road,22,42.65822784675095,Low,Clear
2024-11-01 06:00:00,Seven Hills,23,48.34769036522852,Low,Cloudy
2024-11-01 06:00:00,Aurangpura,22,39.37120839759147,Low,Rain
2024-11-01 06:00:00,Railway Station,30,37.8351334418592,Low,Cloudy
2024-11-01 07:00:00,Kranti Chowk,27,38.22175203071887,Low,Clear
2024-11-01 07:00:00,CIDCO,30,29.641849706517885,Low,Foggy
2024-11-01 07:00:00,Jalna Road,25,50.42725844305291,Low,Clear
2024-11-01 07:00:00,Seven Hills,20,34.71583312641744,Low,Cloudy
2024-11-01 07:00:00,Aurangpura,32,31.09244082520928,Low,Rain
2024-11-01 07:00:00,Railway Station,26,48.8065603453611,Low,Cloudy
2024-11-01 08:00:00,Kranti Chowk,66,35.99010822129978,Medium,Rain
2024-11-01 08:00:00,CIDCO,57,37.029951054749645,Low,Cloudy
2024-11-01 08:00:00,Jalna Road,64,60.0,Medium,Clear
2024-11-01 08:00:00,Seven Hills,59,38.237926442143525,Low,Clear
2024-11-01 08:00:00,Aurangpura,81,37.743792203606525,Medium,Rain
2024-11-01 08:00:00,Railway Station,48,43.40316895366803,Low,Foggy
2024-11-01 09:00:00,Kranti Chowk,58,19.75966972184766,Low,Clear
2024-11-01 09:00:00,CIDCO,58,44.5719810705736,Low,Cloudy
2024-11-01 09:00:00,Jalna Road,54,47.76739219749126,Low,Rain
2024-11-01 09:00:00,Seven Hills,44,28.25886010141379,Low,Rain
2024-11-01 09:00:00,Aurangpura,63,51.135377677386046,Medium,Foggy
2024-11-01 09:00:00,Railway Station,59,37.34523164477956,Low,Cloudy
2024-11-01 10:00:00,Kranti Chowk,61,30.86849943499773,Medium,Foggy
2024-11-01 10:00:00,CIDCO,61,36.1172568027883,Medium,Cloudy
2024-11-01 10:00:00,Jalna Road,59,33.72243089851866,Low,Clear
2024-11-01 10:00:00,Seven Hills,55,50.52138486845052,Low,Foggy
2024-11-01 10:00:00,Aurangpura,69,29.304725069089155,Medium,Clear
2024-11-01 10:00:00,Railway Station,55,38.402204549358636,Low,Foggy
2024-11-01 11:00:00,Kranti Chowk,60,39.36413648642107,Low,Rain
2024-11-01 11:00:00,CIDCO,65,29.62584126593017,Medium,Cloudy
2024-11-01 11:00:00,Jalna Road,60,41.67556814822213,Low,Cloudy
2024-11-01 11:00:00,Seven Hills,59,38.22653007330811,Low,Foggy
2024-11-01 11:00:00,Aurangpura,61,47.24019319797664,Medium,Cloudy
2024-11-01 11:00:00,Railway Station,65,41.75950644876703,Medium,Cloudy
2024-11-01 12:00:00,Kranti Chowk,64,39.54794059705443,Medium,Cloudy
2024-11-01 12:00:00,CIDCO,55,36.72088658565389,Low,Foggy
2024-11-01 12:00:00,Jalna Road,61,44.56624425234168,Medium,Rain
2024-11-01 12:00:00,Seven Hills,63,39.53427068978749,Medium,Foggy
2024-11-01 12:00:00,Aurangpura,61,33.491686667661995,Medium,Cloudy
2024-11-01 12:00:00,Railway Station,66,41.74532349902013,Medium,Rain
2024-11-01 13:00:00,Kranti Chowk,52,24.35170700808705,Low,Rain
2024-11-01 13:00:00,CIDCO,72,46.577738973658676,Medium,Rain
2024-11-01 13:00:00,Jalna Road,54,41.34279170409035,Low,Clear
2024-11-01 13:00:00,Seven Hills,59,29.803360763202615,Low,Cloudy
2024-11-01 13:00:00,Aurangpura,75,43.77683402750338,Medium,Rain
2024-11-01 13:00:00,Railway Station,56,44.87881763779151,Low,Clear
2024-11-01 14:00:00,Kranti Chowk,72,40.902353634381456,Medium,Rain
2024-11-01 14:00:00,CIDCO,42,45.50860943088593,Low,Foggy
2024-11-01 14:00:00,Jalna Road,51,46.15664930967954,Low,Rain
2024-11-01 14:00:00,Seven Hills,73,39.17454950385816,Medium,Clear
2024-11-01 14:00:00,Aurangpura,58,48.29699981021455,Low,Foggy
2024-11-01 14:00:00,Railway Station,57,33.9399686496197,Low,Cloudy
2024-11-01 15:00:00,Kranti Chowk,48,32.99365475203482,Low,Foggy
2024-11-01 15:00:00,CIDCO,59,43.78749986428772,Low,Cloudy
2024-11-01 15:00:00,Jalna Road,60,44.803842029561594,Low,Clear
2024-11-01 15:00:00,Seven Hills,66,37.326354980373615,Medium,Cloudy
2024-11-01 15:00:00,Aurangpura,59,39.858010446078765,Low,Rain
2024-11-01 15:00:00,Railway Station,65,36.01326166821029,Medium,Foggy
2024-11-01 16:00:00,Kranti Chowk,71,41.53301158477691,Medium,Clear
2024-11-01 16:00:00,CIDCO,58,40.40397502423244,Low,Rain
2024-11-01 16:00:00,Jalna Road,60,34.407329003123166,Low,Cloudy
2024-11-01 16:00:00,Seven Hills,56,31.175288113967003,Low,Foggy
2024-11-01 16:00:00,Aurangpura,65,44.526318834135495,Medium,Rain
2024-11-01 16:00:00,Railway Station,68,40.5061771989076,Medium,Cloudy
2024-11-01 17:00:00,Kranti Chowk,49,41.89108960431958,Low,Rain
2024-11-01 17:00:00,CIDCO,56,52.13562625204532,Low,Rain
2024-11-01 17:00:00,Jalna Road,58,37.17024508704123,Low,Clear
2024-11-01 17:00:00,Seven Hills,54,37.5459761990704,Low,Foggy
2024-11-01 17:00:00,Aurangpura,50,45.755680288221114,Low,Cloudy
2024-11-01 17:00:00,Railway Station,49,26.861239896335242,Low,Foggy
2024-11-01 18:00:00,Kranti Chowk,52,51.477270021959946,Low,Foggy
2024-11-01 18:00:00,CIDCO,69,31.991490958081055,Medium,Cloudy
2024-11-01 18:00:00,Jalna Road,55,38.488793814235954,Low,Rain
2024-11-01 18:00:00,Seven Hills,49,48.52405117449709,Low,Foggy
2024-11-01 18:00:00,Aurangpura,67,32.23485356169005,Medium,Rain
2024-11-01 18:00:00,Railway Station,59,42.15324099514342,Low,Rain
2024-11-01 19:00:00,Kranti Chowk,52,38.43240522098123,Low,Clear
2024-11-01 19:00:00,CIDCO,55,40.38542147813089,Low,Foggy
2024-11-01 19:00:00,Jalna Road,54,34.96696918081902,Low,Clear
2024-11-01 19:00:00,Seven Hills,52,34.77347154863729,Low,Clear
2024-11-01 19:00:00,Aurangpura,67,23.557144199338843,Medium,Clear
2024-11-01 19:00:00,Railway Station,67,44.95717103051744,Medium,Rain
2024-11-01 20:00:00,Kranti Chowk,21,38.81217458881334,Low,Foggy
2024-11-01 20:00:00,CIDCO,30,44.90924428431498,Low,Clear
2024-11-01 20:00:00,Jalna Road,31,43.483830468061754,Low,Rain
2024-11-01 20:00:00,Seven Hills,20,33.69288730579649,Low,Clear
2024-11-01 20:00:00,Aurangpura,27,36.369851615102306,Low,Cloudy
2024-11-01 20:00:00,Railway Station,23,58.89511191636401,Low,Clear
2024-11-01 21:00:00,Kranti Chowk,33,44.14867140511781,Low,Rain
2024-11-01 21:00:00,CIDCO,23,50.50330583892811,Low,Rain
2024-11-01 21:00:00,Jalna Road,30,44.219267293401906,Low,Clear
2024-11-01 21:00:00,Seven Hills,28,53.62392140042605,Low,Rain
2024-11-01 21:00:00,Aurangpura,24,43.01047294984906,Low,Clear
2024-11-01 21:00:00,Railway Station,24,45.31260739551998,Low,Foggy
2024-11-01 22:00:00,Kranti Chowk,25,48.45076595614422,Low,Clear
2024-11-01 22:00:00,CIDCO,27,38.012133545271716,Low,Rain
